ID_LAT_LON_YEAR_WEEK,emission
ID_-27.53_29.97_2022_43,
ID_-27.53_29.97_2022_44,
ID_-27.53_29.97_2022_45,
ID_-27.53_29.97_2022_46,
ID_-27.53_29.97_2022_47,
ID_-27.53_29.97_2022_48,
ID_-27.53_29.97_2022_52,
ID_-27.53_30.07_2019_1,
ID_-27.53_30.07_2019_2,
ID_-27.53_30.07_2019_3,
ID_-27.53_30.07_2019_4,
ID_-27.53_30.07_2019_5,
ID_-27.53_30.07_2019_6,
ID_-27.53_30.07_2019_7,
ID_-27.53_30.07_2019_8,
ID_-27.53_30.07_2019_9,
ID_-27.53_30.07_2019_10,
ID_-27.53_30.07_2019_11,
ID_-27.53_30.07_2019_12,
ID_-27.53_30.07_2019_13,
ID_-27.53_30.07_2019_14,
ID_-27.53_30.07_2019_15,
ID_-27.53_30.07_2019_16,
ID_-27.53_30.07_2019_17,
ID_-27.53_30.07_2019_18,
ID_-27.53_30.07_2019_19,
ID_-27.53_30.07_2019_20,
ID_-27.53_30.07_2019_21,
ID_-27.53_30.07_2019_22,
ID_-27.53_30.07_2019_23,
ID_-27.53_30.07_2019_24,
ID_-27.53_30.07_2019_25,
ID_-27.53_30.07_2019_26,
ID_-27.53_30.07_2019_27,
ID_-27.53_30.07_2019_28,
ID_-27.53_30.07_2019_29,
ID_-27.53_30.07_2019_30,
ID_-27.53_30.07_2019_31,
ID_-27.53_30.07_2019_32,
ID_-27.53_30.07_2019_33,
ID_-27.53_30.07_2019_34,
ID_-27.53_30.07_2019_35,
ID_-27.53_30.07_2019_36,
ID_-27.53_30.07_2019_37,
ID_-27.53_30.07_2019_38,
ID_-27.53_30.07_2019_39,
ID_-27.53_30.07_2019_40,
ID_-27.53_30.07_2019_41,
ID_-27.53_30.07_2019_42,
ID_-27.53_30.07_2019_43,849.5415
ID_-27.53_30.07_2019_44,
ID_-27.53_30.07_2019_45,
ID_-27.53_30.07_2019_46,
ID_-27.53_30.07_2019_47,
ID_-27.53_30.07_2019_48,
ID_-27.53_30.07_2019_49,
ID_-27.53_30.07_2019_50,
ID_-27.53_30.07_2019_51,
ID_-27.53_30.07_2019_52,
ID_-27.53_30.07_2020_1,
ID_-27.53_30.07_2020_2,
ID_-27.53_30.07_2020_3,
ID_-27.53_30.07_2020_4,
ID_-27.53_30.07_2020_5,
ID_-27.53_30.07_2020_6,
ID_-27.53_30.07_2020_7,
ID_-27.53_30.07_2020_8,
ID_-27.53_30.07_2020_9,
ID_-27.53_30.07_2020_10,
ID_-27.53_30.07_2020_11,
ID_-27.53_30.07_2020_12,
ID_-27.53_30.07_2020_13,
ID_-27.53_30.07_2020_14,
ID_-27.53_30.07_2020_15,
ID_-27.53_30.07_2020_16,
ID_-27.53_30.07_2020_17,
ID_-27.53_30.07_2020_18,
ID_-27.53_30.07_2020_19,
ID_-27.53_30.07_2020_20,
ID_-27.53_30.07_2020_21,
ID_-27.53_30.07_2020_22,
ID_-27.53_30.07_2020_23,
ID_-27.53_30.07_2020_24,
ID_-27.53_30.07_2020_25,
ID_-27.53_30.07_2020_26,
ID_-27.53_30.07_2020_27,
ID_-27.53_30.07_2020_28,
ID_-27.53_30.07_2020_29,
ID_-27.53_30.07_2020_30,
ID_-27.53_30.07_2020_31,
ID_-27.53_30.07_2020_32,
ID_-27.53_30.07_2020_33,
ID_-27.53_30.07_2020_34,
ID_-27.53_30.07_2020_35,
ID_-27.53_30.07_2020_36,
ID_-27.53_30.07_2020_37,
ID_-27.53_30.07_2020_38,
ID_-27.53_30.07_2020_39,
ID_-27.53_30.07_2020_40,
ID_-27.53_30.07_2020_41,
ID_-27.53_30.07_2020_42,
ID_-27.53_30.07_2020_43,
ID_-27.53_30.07_2020_44,
ID_-27.53_30.07_2020_45,
ID_-27.53_30.07_2020_46,
ID_-27.53_30.07_2020_47,
ID_-27.53_30.07_2020_48,
ID_-27.53_30.07_2020_49,
ID_-27.53_30.07_2020_50,
ID_-27.53_30.07_2020_51,
ID_-27.53_30.07_2020_52,
ID_-27.53_30.07_2021_1,
ID_-27.53_30.07_2021_2,
ID_-27.53_30.07_2021_3,
ID_-27.53_30.07_2021_4,
ID_-27.53_30.07_2021_5,
ID_-27.53_30.07_2021_6,
ID_-27.53_30.07_2021_7,
ID_-27.53_30.07_2021_8,
ID_-27.53_30.07_2021_9,
ID_-27.53_30.07_2021_10,
ID_-27.53_30.07_2021_11,
ID_-27.53_30.07_2021_12,
ID_-27.53_30.07_2021_13,
ID_-27.53_30.07_2021_14,
ID_-27.53_30.07_2021_15,
ID_-27.53_30.07_2021_16,
ID_-27.53_30.07_2021_17,
ID_-27.53_30.07_2021_18,
ID_-27.53_30.07_2021_19,
ID_-27.53_30.07_2021_20,
ID_-27.53_30.07_2021_21,
ID_-27.53_30.07_2021_22,
ID_-27.53_30.07_2021_23,
ID_-27.53_30.07_2021_24,
ID_-27.53_30.07_2021_25,
ID_-27.53_30.07_2021_26,
ID_-27.53_30.07_2021_27,
ID_-27.53_30.07_2021_28,
ID_-27.53_30.07_2021_29,
ID_-27.53_30.07_2021_30,
ID_-27.53_30.07_2021_31,
ID_-27.53_30.07_2021_32,
ID_-27.53_30.07_2021_33,
ID_-27.53_30.07_2021_34,
ID_-27.53_30.07_2021_35,
ID_-27.53_30.07_2021_36,
ID_-27.53_30.07_2021_37,1111.3695
ID_-27.53_30.07_2021_38,1067.9371
ID_-27.53_30.07_2021_39,
ID_-27.53_30.07_2021_40,
ID_-27.53_30.07_2021_41,
ID_-27.53_30.07_2021_42,
ID_-27.53_30.07_2021_43,
ID_-27.53_30.07_2021_44,
ID_-27.53_30.07_2021_45,
ID_-27.53_30.07_2021_46,
ID_-27.53_30.07_2021_47,
ID_-27.53_30.07_2021_48,
ID_-27.53_30.07_2021_49,
ID_-27.53_30.07_2021_50,
ID_-27.53_30.07_2021_51,
ID_-27.53_30.07_2021_52,913.0727
ID_-27.53_30.07_2022_1,
ID_-27.53_30.07_2022_2,
ID_-27.53_30.07_2022_3,
ID_-27.53_30.07_2022_4,941.491
ID_-27.53_30.07_2022_5,1053.8972
ID_-27.53_30.07_2022_6,1157.3538
ID_-27.53_30.07_2022_7,
ID_-27.53_30.07_2022_8,
ID_-27.53_30.07_2022_9,
ID_-27.53_30.07_2022_10,
ID_-27.53_30.07_2022_11,
ID_-27.53_30.07_2022_12,
ID_-27.53_30.07_2022_13,
ID_-27.53_30.07_2022_14,
ID_-27.53_30.07_2022_15,
ID_-27.53_30.07_2022_16,
ID_-27.53_30.07_2022_17,
ID_-27.53_30.07_2022_18,
ID_-27.53_30.07_2022_19,
ID_-27.53_30.07_2022_20,
ID_-27.53_30.07_2022_21,
ID_-27.53_30.07_2022_22,
ID_-27.53_30.07_2022_23,1306.7145
ID_-27.53_30.07_2022_24,
ID_-27.53_30.07_2022_25,
ID_-27.53_30.07_2022_26,
ID_-27.53_30.07_2022_27,
ID_-27.53_30.07_2022_28,
ID_-27.53_30.07_2022_29,
ID_-27.53_30.07_2022_30,987.59204
ID_-27.53_30.07_2022_31,1097.1647
ID_-27.53_30.07_2022_32,863.2834
ID_-27.53_30.07_2022_33,1151.4598
ID_-27.53_30.07_2022_34,1064.0144
ID_-27.53_30.07_2022_35,
ID_-27.53_30.07_2022_36,1132.4075
ID_-27.53_30.07_2022_37,
ID_-27.53_30.07_2022_38,1083.0446
ID_-27.53_30.07_2022_39,1179.1595
ID_-27.53_30.07_2022_40,
ID_-27.53_30.07_2022_41,948.56757
ID_-27.53_30.07_2022_42,
ID_-27.53_30.07_2022_43,
ID_-27.53_30.07_2022_44,
ID_-27.53_30.07_2022_45,
ID_-27.53_30.07_2022_46,
ID_-27.53_30.07_2022_47,
ID_-27.53_30.07_2022_48,
ID_-27.53_30.07_2022_52,
ID_-27.53_30.17_2019_1,
ID_-27.53_30.17_2019_2,
ID_-27.53_30.17_2019_3,
ID_-27.53_30.17_2019_4,
ID_-27.53_30.17_2019_5,
ID_-27.53_30.17_2019_6,
ID_-27.53_30.17_2019_7,
ID_-27.53_30.17_2019_8,
ID_-27.53_30.17_2019_9,
ID_-27.53_30.17_2019_10,
ID_-27.53_30.17_2019_11,
ID_-27.53_30.17_2019_12,
ID_-27.53_30.17_2019_13,
ID_-27.53_30.17_2019_14,
ID_-27.53_30.17_2019_15,
ID_-27.53_30.17_2019_16,
ID_-27.53_30.17_2019_17,
ID_-27.53_30.17_2019_18,
ID_-27.53_30.17_2019_19,
ID_-27.53_30.17_2019_20,
ID_-27.53_30.17_2019_21,
ID_-27.53_30.17_2019_22,
ID_-27.53_30.17_2019_23,
ID_-27.53_30.17_2019_24,
ID_-27.53_30.17_2019_25,
ID_-27.53_30.17_2019_26,
ID_-27.53_30.17_2019_27,
ID_-27.53_30.17_2019_28,
ID_-27.53_30.17_2019_29,
ID_-27.53_30.17_2019_30,
ID_-27.53_30.17_2019_31,
ID_-27.53_30.17_2019_32,
ID_-27.53_30.17_2019_33,
ID_-27.53_30.17_2019_34,
ID_-27.53_30.17_2019_35,
ID_-27.53_30.17_2019_36,
ID_-27.53_30.17_2019_37,
ID_-27.53_30.17_2019_38,
ID_-27.53_30.17_2019_39,
ID_-27.53_30.17_2019_40,
ID_-27.53_30.17_2019_41,
ID_-27.53_30.17_2019_42,
ID_-27.53_30.17_2019_43,786.1737
ID_-27.53_30.17_2019_44,
ID_-27.53_30.17_2019_45,
ID_-27.53_30.17_2019_46,
ID_-27.53_30.17_2019_47,
ID_-27.53_30.17_2019_48,
ID_-27.53_30.17_2019_49,
ID_-27.53_30.17_2019_50,
ID_-27.53_30.17_2019_51,
ID_-27.53_30.17_2019_52,
ID_-27.53_30.17_2020_1,
ID_-27.53_30.17_2020_2,
ID_-27.53_30.17_2020_3,
ID_-27.53_30.17_2020_4,
ID_-27.53_30.17_2020_5,
ID_-27.53_30.17_2020_6,
ID_-27.53_30.17_2020_7,
ID_-27.53_30.17_2020_8,
ID_-27.53_30.17_2020_9,
ID_-27.53_30.17_2020_10,
ID_-27.53_30.17_2020_11,
ID_-27.53_30.17_2020_12,
ID_-27.53_30.17_2020_13,
ID_-27.53_30.17_2020_14,
ID_-27.53_30.17_2020_15,
ID_-27.53_30.17_2020_16,
ID_-27.53_30.17_2020_17,
ID_-27.53_30.17_2020_18,
ID_-27.53_30.17_2020_19,
ID_-27.53_30.17_2020_20,
ID_-27.53_30.17_2020_21,
ID_-27.53_30.17_2020_22,
ID_-27.53_30.17_2020_23,
ID_-27.53_30.17_2020_24,
ID_-27.53_30.17_2020_25,
ID_-27.53_30.17_2020_26,
ID_-27.53_30.17_2020_27,
ID_-27.53_30.17_2020_28,
ID_-27.53_30.17_2020_29,
ID_-27.53_30.17_2020_30,
ID_-27.53_30.17_2020_31,
ID_-27.53_30.17_2020_32,
ID_-27.53_30.17_2020_33,
ID_-27.53_30.17_2020_34,
ID_-27.53_30.17_2020_35,
ID_-27.53_30.17_2020_36,
ID_-27.53_30.17_2020_37,
ID_-27.53_30.17_2020_38,
ID_-27.53_30.17_2020_39,
ID_-27.53_30.17_2020_40,
ID_-27.53_30.17_2020_41,
ID_-27.53_30.17_2020_42,
ID_-27.53_30.17_2020_43,
ID_-27.53_30.17_2020_44,
ID_-27.53_30.17_2020_45,
ID_-27.53_30.17_2020_46,
ID_-27.53_30.17_2020_47,
ID_-27.53_30.17_2020_48,
ID_-27.53_30.17_2020_49,
ID_-27.53_30.17_2020_50,
ID_-27.53_30.17_2020_51,
ID_-27.53_30.17_2020_52,
ID_-27.53_30.17_2021_1,
ID_-27.53_30.17_2021_2,
ID_-27.53_30.17_2021_3,
ID_-27.53_30.17_2021_4,
ID_-27.53_30.17_2021_5,
ID_-27.53_30.17_2021_6,
ID_-27.53_30.17_2021_7,
ID_-27.53_30.17_2021_8,
ID_-27.53_30.17_2021_9,
ID_-27.53_30.17_2021_10,
ID_-27.53_30.17_2021_11,
ID_-27.53_30.17_2021_12,
ID_-27.53_30.17_2021_13,
ID_-27.53_30.17_2021_14,
ID_-27.53_30.17_2021_15,
ID_-27.53_30.17_2021_16,
ID_-27.53_30.17_2021_17,
ID_-27.53_30.17_2021_18,
ID_-27.53_30.17_2021_19,
ID_-27.53_30.17_2021_20,
ID_-27.53_30.17_2021_21,
ID_-27.53_30.17_2021_22,
ID_-27.53_30.17_2021_23,
ID_-27.53_30.17_2021_24,
ID_-27.53_30.17_2021_25,
ID_-27.53_30.17_2021_26,
ID_-27.53_30.17_2021_27,
ID_-27.53_30.17_2021_28,
ID_-27.53_30.17_2021_29,
ID_-27.53_30.17_2021_30,
ID_-27.53_30.17_2021_31,
ID_-27.53_30.17_2021_32,
ID_-27.53_30.17_2021_33,1107.1685
ID_-27.53_30.17_2021_34,
ID_-27.53_30.17_2021_35,969.7847
ID_-27.53_30.17_2021_36,
ID_-27.53_30.17_2021_37,1016.1717
ID_-27.53_30.17_2021_38,
ID_-27.53_30.17_2021_39,
ID_-27.53_30.17_2021_40,
ID_-27.53_30.17_2021_41,
ID_-27.53_30.17_2021_42,
ID_-27.53_30.17_2021_43,
ID_-27.53_30.17_2021_44,
ID_-27.53_30.17_2021_45,
ID_-27.53_30.17_2021_46,
ID_-27.53_30.17_2021_47,
ID_-27.53_30.17_2021_48,
ID_-27.53_30.17_2021_49,
ID_-27.53_30.17_2021_50,
ID_-27.53_30.17_2021_51,1045.3954
ID_-27.53_30.17_2021_52,
ID_-27.53_30.17_2022_1,
ID_-27.53_30.17_2022_2,
ID_-27.53_30.17_2022_3,
ID_-27.53_30.17_2022_4,
ID_-27.53_30.17_2022_5,1046.3379
ID_-27.53_30.17_2022_6,992.09735
ID_-27.53_30.17_2022_7,
ID_-27.53_30.17_2022_8,
ID_-27.53_30.17_2022_9,
ID_-27.53_30.17_2022_10,
ID_-27.53_30.17_2022_11,1049.5293
ID_-27.53_30.17_2022_12,
ID_-27.53_30.17_2022_13,
ID_-27.53_30.17_2022_14,
ID_-27.53_30.17_2022_15,
ID_-27.53_30.17_2022_16,
ID_-27.53_30.17_2022_17,
ID_-27.53_30.17_2022_18,
ID_-27.53_30.17_2022_19,
ID_-27.53_30.17_2022_20,
ID_-27.53_30.17_2022_21,
ID_-27.53_30.17_2022_22,1146.8033
ID_-27.53_30.17_2022_23,1234.0681
ID_-27.53_30.17_2022_24,
ID_-27.53_30.17_2022_25,
ID_-27.53_30.17_2022_26,
ID_-27.53_30.17_2022_27,
ID_-27.53_30.17_2022_28,
ID_-27.53_30.17_2022_29,
ID_-27.53_30.17_2022_30,993.08563
ID_-27.53_30.17_2022_31,1079.8647
ID_-27.53_30.17_2022_32,877.8885
ID_-27.53_30.17_2022_33,1129.1622
ID_-27.53_30.17_2022_34,1052.2026
ID_-27.53_30.17_2022_35,908.20496
ID_-27.53_30.17_2022_36,1090.9155
ID_-27.53_30.17_2022_37,
ID_-27.53_30.17_2022_38,1096.7236
ID_-27.53_30.17_2022_39,
ID_-27.53_30.17_2022_40,
ID_-27.53_30.17_2022_41,924.40173
ID_-27.53_30.17_2022_42,
ID_-27.53_30.17_2022_43,
ID_-27.53_30.17_2022_44,
ID_-27.53_30.17_2022_45,
ID_-27.53_30.17_2022_46,
ID_-27.53_30.17_2022_47,
ID_-27.53_30.17_2022_48,
ID_-27.53_30.17_2022_52,
ID_-27.53_30.27_2019_1,
ID_-27.53_30.27_2019_2,
ID_-27.53_30.27_2019_3,
ID_-27.53_30.27_2019_4,
ID_-27.53_30.27_2019_5,
ID_-27.53_30.27_2019_6,
ID_-27.53_30.27_2019_7,
ID_-27.53_30.27_2019_8,
ID_-27.53_30.27_2019_9,
ID_-27.53_30.27_2019_10,
ID_-27.53_30.27_2019_11,
ID_-27.53_30.27_2019_12,
ID_-27.53_30.27_2019_13,
ID_-27.53_30.27_2019_14,
ID_-27.53_30.27_2019_15,
ID_-27.53_30.27_2019_16,
ID_-27.53_30.27_2019_17,
ID_-27.53_30.27_2019_18,
ID_-27.53_30.27_2019_19,
ID_-27.53_30.27_2019_20,
ID_-27.53_30.27_2019_21,
ID_-27.53_30.27_2019_22,
ID_-27.53_30.27_2019_23,
ID_-27.53_30.27_2019_24,
ID_-27.53_30.27_2019_25,
ID_-27.53_30.27_2019_26,
ID_-27.53_30.27_2019_27,
ID_-27.53_30.27_2019_28,
ID_-27.53_30.27_2019_29,
ID_-27.53_30.27_2019_30,
ID_-27.53_30.27_2019_31,
ID_-27.53_30.27_2019_32,
ID_-27.53_30.27_2019_33,
ID_-27.53_30.27_2019_34,
ID_-27.53_30.27_2019_35,
ID_-27.53_30.27_2019_36,
ID_-27.53_30.27_2019_37,
ID_-27.53_30.27_2019_38,
ID_-27.53_30.27_2019_39,
ID_-27.53_30.27_2019_40,
ID_-27.53_30.27_2019_41,
ID_-27.53_30.27_2019_42,
ID_-27.53_30.27_2019_43,841.8846
ID_-27.53_30.27_2019_44,
ID_-27.53_30.27_2019_45,
ID_-27.53_30.27_2019_46,
ID_-27.53_30.27_2019_47,
ID_-27.53_30.27_2019_48,
ID_-27.53_30.27_2019_49,
ID_-27.53_30.27_2019_50,
ID_-27.53_30.27_2019_51,
ID_-27.53_30.27_2019_52,
ID_-27.53_30.27_2020_1,
ID_-27.53_30.27_2020_2,
ID_-27.53_30.27_2020_3,
ID_-27.53_30.27_2020_4,
ID_-27.53_30.27_2020_5,
ID_-27.53_30.27_2020_6,
ID_-27.53_30.27_2020_7,
ID_-27.53_30.27_2020_8,
ID_-27.53_30.27_2020_9,
ID_-27.53_30.27_2020_10,
ID_-27.53_30.27_2020_11,
ID_-27.53_30.27_2020_12,
ID_-27.53_30.27_2020_13,
ID_-27.53_30.27_2020_14,
ID_-27.53_30.27_2020_15,
ID_-27.53_30.27_2020_16,
ID_-27.53_30.27_2020_17,
ID_-27.53_30.27_2020_18,
ID_-27.53_30.27_2020_19,
ID_-27.53_30.27_2020_20,
ID_-27.53_30.27_2020_21,
ID_-27.53_30.27_2020_22,
ID_-27.53_30.27_2020_23,
ID_-27.53_30.27_2020_24,
ID_-27.53_30.27_2020_25,
ID_-27.53_30.27_2020_26,
ID_-27.53_30.27_2020_27,
ID_-27.53_30.27_2020_28,
ID_-27.53_30.27_2020_29,
ID_-27.53_30.27_2020_30,
ID_-27.53_30.27_2020_31,
ID_-27.53_30.27_2020_32,
ID_-27.53_30.27_2020_33,
ID_-27.53_30.27_2020_34,
ID_-27.53_30.27_2020_35,
ID_-27.53_30.27_2020_36,
ID_-27.53_30.27_2020_37,
ID_-27.53_30.27_2020_38,
ID_-27.53_30.27_2020_39,
ID_-27.53_30.27_2020_40,
ID_-27.53_30.27_2020_41,
ID_-27.53_30.27_2020_42,
ID_-27.53_30.27_2020_43,
ID_-27.53_30.27_2020_44,
ID_-27.53_30.27_2020_45,
ID_-27.53_30.27_2020_46,
ID_-27.53_30.27_2020_47,
ID_-27.53_30.27_2020_48,
ID_-27.53_30.27_2020_49,
ID_-27.53_30.27_2020_50,
ID_-27.53_30.27_2020_51,
ID_-27.53_30.27_2020_52,
ID_-27.53_30.27_2021_1,
ID_-27.53_30.27_2021_2,
ID_-27.53_30.27_2021_3,
ID_-27.53_30.27_2021_4,
ID_-27.53_30.27_2021_5,
ID_-27.53_30.27_2021_6,
ID_-27.53_30.27_2021_7,
ID_-27.53_30.27_2021_8,
ID_-27.53_30.27_2021_9,
ID_-27.53_30.27_2021_10,
ID_-27.53_30.27_2021_11,
ID_-27.53_30.27_2021_12,
ID_-27.53_30.27_2021_13,
ID_-27.53_30.27_2021_14,
ID_-27.53_30.27_2021_15,
ID_-27.53_30.27_2021_16,
ID_-27.53_30.27_2021_17,
ID_-27.53_30.27_2021_18,
ID_-27.53_30.27_2021_19,
ID_-27.53_30.27_2021_20,
ID_-27.53_30.27_2021_21,
ID_-27.53_30.27_2021_22,
ID_-27.53_30.27_2021_23,
ID_-27.53_30.27_2021_24,
ID_-27.53_30.27_2021_25,
ID_-27.53_30.27_2021_26,
ID_-27.53_30.27_2021_27,
ID_-27.53_30.27_2021_28,
ID_-27.53_30.27_2021_29,
ID_-27.53_30.27_2021_30,
ID_-27.53_30.27_2021_31,
ID_-27.53_30.27_2021_32,
ID_-27.53_30.27_2021_33,
ID_-27.53_30.27_2021_34,
ID_-27.53_30.27_2021_35,
ID_-27.53_30.27_2021_36,
ID_-27.53_30.27_2021_37,1013.3315
ID_-27.53_30.27_2021_38,
ID_-27.53_30.27_2021_39,
ID_-27.53_30.27_2021_40,1107.468
ID_-27.53_30.27_2021_41,
ID_-27.53_30.27_2021_42,
ID_-27.53_30.27_2021_43,
ID_-27.53_30.27_2021_44,
ID_-27.53_30.27_2021_45,
ID_-27.53_30.27_2021_46,
ID_-27.53_30.27_2021_47,
ID_-27.53_30.27_2021_48,
ID_-27.53_30.27_2021_49,
ID_-27.53_30.27_2021_50,
ID_-27.53_30.27_2021_51,
ID_-27.53_30.27_2021_52,948.98065
ID_-27.53_30.27_2022_1,
ID_-27.53_30.27_2022_2,
ID_-27.53_30.27_2022_3,
ID_-27.53_30.27_2022_4,939.33325
ID_-27.53_30.27_2022_5,1037.2415
ID_-27.53_30.27_2022_6,990.79144
ID_-27.53_30.27_2022_7,
ID_-27.53_30.27_2022_8,
ID_-27.53_30.27_2022_9,
ID_-27.53_30.27_2022_10,
ID_-27.53_30.27_2022_11,1042.3308
ID_-27.53_30.27_2022_12,
ID_-27.53_30.27_2022_13,
ID_-27.53_30.27_2022_14,
ID_-27.53_30.27_2022_15,
ID_-27.53_30.27_2022_16,
ID_-27.53_30.27_2022_17,
ID_-27.53_30.27_2022_18,
ID_-27.53_30.27_2022_19,
ID_-27.53_30.27_2022_20,
ID_-27.53_30.27_2022_21,
ID_-27.53_30.27_2022_22,
ID_-27.53_30.27_2022_23,
ID_-27.53_30.27_2022_24,
ID_-27.53_30.27_2022_25,
ID_-27.53_30.27_2022_26,
ID_-27.53_30.27_2022_27,
ID_-27.53_30.27_2022_28,
ID_-27.53_30.27_2022_29,
ID_-27.53_30.27_2022_30,996.1005
ID_-27.53_30.27_2022_31,
ID_-27.53_30.27_2022_32,
ID_-27.53_30.27_2022_33,1202.1063
ID_-27.53_30.27_2022_34,1099.4095
ID_-27.53_30.27_2022_35,850.7548
ID_-27.53_30.27_2022_36,1117.0
ID_-27.53_30.27_2022_37,921.51355
ID_-27.53_30.27_2022_38,1085.4288
ID_-27.53_30.27_2022_39,
ID_-27.53_30.27_2022_40,1078.5714
ID_-27.53_30.27_2022_41,
ID_-27.53_30.27_2022_42,
ID_-27.53_30.27_2022_43,
ID_-27.53_30.27_2022_44,
ID_-27.53_30.27_2022_45,
ID_-27.53_30.27_2022_46,
ID_-27.53_30.27_2022_47,
ID_-27.53_30.27_2022_48,
ID_-27.53_30.27_2022_52,
ID_-27.53_30.37_2019_1,
ID_-27.53_30.37_2019_2,
ID_-27.53_30.37_2019_3,
ID_-27.53_30.37_2019_4,
ID_-27.53_30.37_2019_5,
ID_-27.53_30.37_2019_6,
ID_-27.53_30.37_2019_7,
ID_-27.53_30.37_2019_8,
ID_-27.53_30.37_2019_9,
ID_-27.53_30.37_2019_10,
ID_-27.53_30.37_2019_11,
ID_-27.53_30.37_2019_12,
ID_-27.53_30.37_2019_13,
ID_-27.53_30.37_2019_14,
ID_-27.53_30.37_2019_15,
ID_-27.53_30.37_2019_16,
ID_-27.53_30.37_2019_17,
ID_-27.53_30.37_2019_18,
ID_-27.53_30.37_2019_19,
ID_-27.53_30.37_2019_20,
ID_-27.53_30.37_2019_21,
ID_-27.53_30.37_2019_22,
ID_-27.53_30.37_2019_23,
ID_-27.53_30.37_2019_24,
ID_-27.53_30.37_2019_25,
ID_-27.53_30.37_2019_26,
ID_-27.53_30.37_2019_27,
ID_-27.53_30.37_2019_28,
ID_-27.53_30.37_2019_29,
ID_-27.53_30.37_2019_30,
ID_-27.53_30.37_2019_31,
ID_-27.53_30.37_2019_32,
ID_-27.53_30.37_2019_33,
ID_-27.53_30.37_2019_34,
ID_-27.53_30.37_2019_35,
ID_-27.53_30.37_2019_36,
ID_-27.53_30.37_2019_37,
ID_-27.53_30.37_2019_38,
ID_-27.53_30.37_2019_39,
ID_-27.53_30.37_2019_40,
ID_-27.53_30.37_2019_41,
ID_-27.53_30.37_2019_42,
ID_-27.53_30.37_2019_43,
ID_-27.53_30.37_2019_44,
ID_-27.53_30.37_2019_45,
ID_-27.53_30.37_2019_46,
ID_-27.53_30.37_2019_47,
ID_-27.53_30.37_2019_48,
ID_-27.53_30.37_2019_49,
ID_-27.53_30.37_2019_50,
ID_-27.53_30.37_2019_51,
ID_-27.53_30.37_2019_52,
ID_-27.53_30.37_2020_1,
ID_-27.53_30.37_2020_2,
ID_-27.53_30.37_2020_3,
ID_-27.53_30.37_2020_4,
ID_-27.53_30.37_2020_5,
ID_-27.53_30.37_2020_6,
ID_-27.53_30.37_2020_7,
ID_-27.53_30.37_2020_8,
ID_-27.53_30.37_2020_9,
ID_-27.53_30.37_2020_10,
ID_-27.53_30.37_2020_11,
ID_-27.53_30.37_2020_12,
ID_-27.53_30.37_2020_13,
ID_-27.53_30.37_2020_14,
ID_-27.53_30.37_2020_15,
ID_-27.53_30.37_2020_16,
ID_-27.53_30.37_2020_17,
ID_-27.53_30.37_2020_18,
ID_-27.53_30.37_2020_19,
ID_-27.53_30.37_2020_20,
ID_-27.53_30.37_2020_21,
ID_-27.53_30.37_2020_22,
ID_-27.53_30.37_2020_23,
ID_-27.53_30.37_2020_24,
ID_-27.53_30.37_2020_25,
ID_-27.53_30.37_2020_26,
ID_-27.53_30.37_2020_27,
ID_-27.53_30.37_2020_28,
ID_-27.53_30.37_2020_29,
ID_-27.53_30.37_2020_30,
ID_-27.53_30.37_2020_31,
ID_-27.53_30.37_2020_32,
ID_-27.53_30.37_2020_33,
ID_-27.53_30.37_2020_34,
ID_-27.53_30.37_2020_35,
ID_-27.53_30.37_2020_36,
ID_-27.53_30.37_2020_37,
ID_-27.53_30.37_2020_38,
ID_-27.53_30.37_2020_39,
ID_-27.53_30.37_2020_40,
ID_-27.53_30.37_2020_41,
ID_-27.53_30.37_2020_42,
ID_-27.53_30.37_2020_43,
ID_-27.53_30.37_2020_44,
ID_-27.53_30.37_2020_45,
ID_-27.53_30.37_2020_46,
ID_-27.53_30.37_2020_47,
ID_-27.53_30.37_2020_48,
ID_-27.53_30.37_2020_49,
ID_-27.53_30.37_2020_50,
ID_-27.53_30.37_2020_51,
ID_-27.53_30.37_2020_52,
ID_-27.53_30.37_2021_1,
ID_-27.53_30.37_2021_2,
ID_-27.53_30.37_2021_3,
ID_-27.53_30.37_2021_4,
ID_-27.53_30.37_2021_5,
ID_-27.53_30.37_2021_6,
ID_-27.53_30.37_2021_7,
ID_-27.53_30.37_2021_8,
ID_-27.53_30.37_2021_9,
ID_-27.53_30.37_2021_10,
ID_-27.53_30.37_2021_11,
ID_-27.53_30.37_2021_12,
ID_-27.53_30.37_2021_13,
ID_-27.53_30.37_2021_14,
ID_-27.53_30.37_2021_15,
ID_-27.53_30.37_2021_16,
ID_-27.53_30.37_2021_17,
ID_-27.53_30.37_2021_18,
ID_-27.53_30.37_2021_19,
ID_-27.53_30.37_2021_20,
ID_-27.53_30.37_2021_21,
ID_-27.53_30.37_2021_22,
ID_-27.53_30.37_2021_23,
ID_-27.53_30.37_2021_24,
ID_-27.53_30.37_2021_25,
ID_-27.53_30.37_2021_26,
ID_-27.53_30.37_2021_27,
ID_-27.53_30.37_2021_28,
ID_-27.53_30.37_2021_29,
ID_-27.53_30.37_2021_30,
ID_-27.53_30.37_2021_31,
ID_-27.53_30.37_2021_32,
ID_-27.53_30.37_2021_33,
ID_-27.53_30.37_2021_34,
ID_-27.53_30.37_2021_35,
ID_-27.53_30.37_2021_36,
ID_-27.53_30.37_2021_37,1129.4349
